order_id,product_id,quantity,unit_price,discount_amount,line_revenue
108537,1008,3,46.19,0.0,138.57
108537,1012,1,115.49,0.0,115.49
108538,1021,1,130.19,26.04,104.15
108539,1001,1,65.09,0.0,65.09
108539,1038,1,329.69,0.0,329.69
108540,1002,1,145.94,0.0,145.94
108540,1023,1,142.79,0.0,142.79
108540,1004,1,79.79,0.0,79.79
108541,1071,1,10.49,0.0,10.49
108541,1039,1,508.19,0.0,508.19
108542,1068,2,52.49,0.0,104.98
108542,1082,1,110.24,0.0,110.24
108543,1032,2,86.09,34.44,137.74
108543,1008,1,46.19,9.24,36.949999999999996
108544,1070,1,129.14,0.0,129.14
108544,1061,1,48.29,0.0,48.29
108544,1047,1,204.74,0.0,204.74
108545,1059,1,491.39,98.28,393.11
108546,1055,1,211.04,0.0,211.04
108547,1036,1,61.94,0.0,61.94
108548,1017,1,91.34,18.27,73.07000000000001
108548,1019,1,81.89,16.38,65.51
108549,1079,1,65.09,13.02,52.07000000000001
108549,1030,1,8.39,1.68,6.710000000000001
108549,1013,1,131.24,26.25,104.99000000000001
108550,1035,1,54.59,10.92,43.67
108550,1058,1,98.69,19.74,78.95
108550,1036,1,61.94,12.39,49.55
108551,1057,1,216.29,0.0,216.29
108552,1003,1,24.14,0.0,24.14
108553,1036,1,61.94,0.0,61.94
108554,1073,1,73.49,0.0,73.49
108555,1003,1,24.14,4.83,19.310000000000002
108556,1077,2,27.29,10.92,43.66
108556,1032,1,86.09,17.22,68.87
108556,1056,1,251.99,50.4,201.59
108556,1066,1,180.59,36.12,144.47
108557,1022,1,93.44,18.69,74.75
108557,1085,1,121.79,24.36,97.43
108557,1080,1,141.74,28.35,113.39000000000001
108558,1036,1,61.94,12.39,49.55
108559,1005,1,83.99,16.8,67.19
108559,1087,1,48.29,9.66,38.629999999999995
108560,1055,1,211.04,0.0,211.04
108560,1030,1,8.39,0.0,8.39
108561,1016,1,190.04,0.0,190.04
108562,1017,1,91.34,0.0,91.34
108562,1052,2,219.44,0.0,438.88
108562,1009,1,138.59,0.0,138.59
108562,1078,1,90.29,0.0,90.29
108563,1013,1,131.24,26.25,104.99000000000001
108563,1054,1,241.49,48.3,193.19
108564,1015,1,101.84,20.37,81.47
108565,1078,2,90.29,0.0,180.58
108565,1039,1,508.19,0.0,508.19
108566,1040,1,500.84,0.0,500.84
108567,1005,1,83.99,16.8,67.19
108567,1035,1,54.59,10.92,43.67
108568,1018,1,223.64,0.0,223.64
108569,1057,1,216.29,0.0,216.29
108569,1008,1,46.19,0.0,46.19
108570,1070,3,129.14,0.0,387.41999999999996
108571,1075,1,53.54,0.0,53.54
108572,1082,1,110.24,0.0,110.24
108573,1024,1,62.99,0.0,62.99
108573,1082,2,110.24,0.0,220.48
108573,1051,1,56.69,0.0,56.69
108574,1033,1,90.29,18.06,72.23
108574,1001,1,65.09,13.02,52.07000000000001
108574,1018,1,223.64,44.73,178.91
108575,1012,1,115.49,0.0,115.49
108576,1057,1,216.29,0.0,216.29
108577,1032,1,86.09,0.0,86.09
108577,1015,1,101.84,0.0,101.84
108578,1015,2,101.84,0.0,203.68
108579,1084,1,118.64,23.73,94.91
108579,1037,1,30.44,6.09,24.35
108580,1017,2,91.34,36.54,146.14000000000001
108580,1073,1,73.49,14.7,58.78999999999999
108581,1089,1,56.69,0.0,56.69
108582,1086,2,102.89,0.0,205.78
108583,1006,1,17.84,0.0,17.84
108584,1020,1,57.74,11.55,46.19
108585,1055,1,211.04,42.21,168.82999999999998
108585,1077,1,27.29,5.46,21.83
108585,1043,1,134.39,26.88,107.50999999999999
108585,1013,2,131.24,52.5,209.98000000000002
108586,1058,2,98.69,0.0,197.38
108586,1025,1,175.34,0.0,175.34
108587,1080,1,141.74,0.0,141.74
108587,1072,1,149.09,0.0,149.09
108588,1083,1,20.99,0.0,20.99
108588,1018,2,223.64,0.0,447.28
108589,1048,1,146.99,29.4,117.59
108589,1029,1,30.99,6.51,24.479999999999997
108590,1012,1,115.49,0.0,115.49
108590,1047,1,204.74,0.0,204.74
108591,1069,1,28.34,0.0,28.34
108592,1021,1,130.19,0.0,130.19
108592,1073,1,73.49,0.0,73.49
108593,1071,2,10.49,4.2,16.78
108593,1081,1,78.74,15.75,62.989999999999995
108594,1033,2,90.29,0.0,180.58
108595,1028,1,81.89,16.38,65.51
108595,1033,1,90.29,18.06,72.23
108596,1076,1,145.94,29.19,116.75
108596,1003,3,24.14,14.48,57.94
108596,1086,1,102.89,20.58,82.31
108597,1013,1,131.24,26.25,104.99000000000001
108597,1022,1,93.44,18.69,74.75
108597,1075,1,53.54,10.71,42.83
108598,1003,1,24.14,0.0,24.14
108599,1047,1,204.74,40.95,163.79000000000002
108600,1037,1,30.44,0.0,30.44
108600,1071,2,10.49,0.0,20.98
108601,1084,1,118.64,0.0,118.64
108601,1015,1,101.84,0.0,101.84
108601,1016,1,190.04,0.0,190.04
108602,1039,1,508.19,0.0,508.19
108602,1051,1,56.69,0.0,56.69
108603,1006,2,17.84,0.0,35.68
108604,1078,1,90.29,18.06,72.23
108605,1078,2,90.29,36.12,144.46
108605,1029,1,32.54,6.51,26.03
108605,1073,1,73.49,14.7,58.78999999999999
108606,1079,1,65.09,0.0,65.09
108606,1024,1,62.99,0.0,62.99
108607,1040,1,500.84,0.0,500.84
108607,1036,1,61.94,0.0,61.94
108607,1014,2,38.84,0.0,77.68
108608,1017,1,91.34,18.27,73.07000000000001
108608,1022,1,93.44,18.69,74.75
108608,1002,1,145.94,29.19,116.75
108609,1049,1,133.34,0.0,133.34
108609,1026,1,170.09,0.0,170.09
108609,1032,1,86.09,0.0,86.09
108610,1002,1,145.94,29.19,116.75
108610,1028,1,81.89,16.38,65.51
108611,1071,2,10.49,4.2,16.78
108612,1072,1,149.09,0.0,149.09
108612,1071,1,10.49,0.0,10.49
108612,1010,1,101.84,0.0,101.84
108613,1090,1,18.89,1.89,17.0
108614,1071,1,10.49,0.0,10.49
108614,1008,1,46.19,0.0,46.19
108615,1006,1,17.84,3.57,14.27
108615,1074,1,20.99,4.2,16.79
108616,1071,1,10.49,2.1,8.39
108617,1079,1,65.09,0.0,65.09
108618,1069,1,28.34,0.0,28.34
108619,1084,1,118.64,0.0,118.64
108620,1087,3,48.29,28.97,115.9
108620,1080,2,141.74,56.7,226.78000000000003
108621,1047,1,204.74,0.0,204.74
108622,1073,1,73.49,0.0,73.49
108623,1079,2,65.09,0.0,130.18
108624,1077,2,27.29,10.92,43.66
108625,1005,1,83.99,0.0,83.99
108626,1082,1,110.24,0.0,110.24
108626,1078,1,90.29,0.0,90.29
108626,1058,2,98.69,0.0,197.38
108627,1071,1,10.49,0.0,10.49
108627,1070,1,129.14,0.0,129.14
108628,1042,1,812.69,0.0,812.69
108629,1079,1,65.09,13.02,52.07000000000001
108629,1051,1,56.69,11.34,45.349999999999994
108630,1089,1,56.69,0.0,56.69
108631,1079,1,65.09,13.02,52.07000000000001
108631,1078,1,90.29,18.06,72.23
108631,1086,1,102.89,20.58,82.31
108632,1010,1,101.84,0.0,101.84
108632,1027,2,95.54,0.0,191.08
108633,1021,1,130.19,0.0,130.19
108634,1038,1,329.69,65.94,263.75
108635,1078,1,90.29,0.0,90.29
108636,1053,1,39.89,0.0,39.89
108636,1070,1,129.14,0.0,129.14
108636,1078,1,90.29,0.0,90.29
108637,1006,1,17.84,3.57,14.27
108638,1073,1,73.49,0.0,73.49
108639,1009,1,138.59,0.0,138.59
108640,1073,1,73.49,0.0,73.49
108640,1075,1,53.54,0.0,53.54
108641,1080,2,141.74,0.0,283.48
108641,1004,2,79.79,0.0,159.58
108641,1087,1,48.29,0.0,48.29
108642,1031,1,40.94,0.0,40.94
108642,1087,1,48.29,0.0,48.29
108643,1042,1,812.69,162.54,650.1500000000001
108643,1051,1,56.69,11.34,45.349999999999994
108643,1048,1,146.99,29.4,117.59
108644,1074,1,20.99,2.1,18.889999999999997
108644,1013,1,131.24,13.12,118.12
108645,1009,1,138.59,0.0,138.59
108645,1072,1,149.09,0.0,149.09
108645,1086,2,102.89,0.0,205.78
108646,1044,1,556.49,0.0,556.49
108647,1070,1,129.14,0.0,129.14
108647,1028,1,81.89,0.0,81.89
108647,1071,1,10.49,0.0,10.49
108647,1036,1,61.94,0.0,61.94
108648,1009,3,138.59,0.0,415.77
108648,1018,1,223.64,0.0,223.64
108648,1028,1,81.89,0.0,81.89
108648,1034,1,72.44,0.0,72.44
108649,1057,1,216.29,43.26,173.03
108649,1076,1,145.94,29.19,116.75
108650,1080,2,141.74,56.7,226.78000000000003
108650,1074,1,20.99,4.2,16.79
108650,1034,1,72.44,14.49,57.949999999999996
108650,1022,1,93.44,18.69,74.75
108651,1081,1,78.74,0.0,78.74
108651,1088,1,22.04,0.0,22.04
108652,1071,1,10.49,2.1,8.39
108653,1054,1,241.49,48.3,193.19
108654,1035,1,54.59,10.92,43.67
108655,1089,1,56.69,11.34,45.349999999999994
108655,1074,1,19.99,4.2,15.79
108655,1063,1,258.29,51.66,206.63000000000002
108656,1007,1,75.59,0.0,75.59
108657,1083,1,20.99,0.0,20.99
108658,1080,1,141.74,0.0,141.74
108659,1073,2,73.49,29.4,117.57999999999998
108660,1010,1,101.84,20.37,81.47
108661,1081,1,78.74,15.75,62.989999999999995
108661,1070,1,129.14,25.83,103.30999999999999
108662,1081,2,78.74,0.0,157.48
108662,1017,1,91.34,0.0,91.34
108663,1005,2,83.99,33.6,134.38
108664,1077,1,27.29,0.0,27.29
108664,1072,1,149.09,0.0,149.09
108665,1005,2,83.99,33.6,134.38
108665,1035,1,54.59,10.92,43.67
108665,1015,1,101.84,20.37,81.47
108666,1011,1,36.74,0.0,36.74
108667,1005,1,83.99,8.4,75.58999999999999
108668,1005,1,83.99,0.0,83.99
108668,1083,1,20.99,0.0,20.99
108669,1073,1,73.49,14.7,58.78999999999999
108670,1052,1,219.44,0.0,219.44
108671,1007,1,75.59,0.0,75.59
108672,1013,1,131.24,0.0,131.24
108673,1076,1,145.94,0.0,145.94
108674,1002,1,145.94,0.0,145.94
108675,1081,1,78.74,0.0,78.74
108676,1072,1,149.09,0.0,149.09
108676,1046,1,150.14,0.0,150.14
108676,1077,2,27.29,0.0,54.58
108676,1074,1,20.99,0.0,20.99
108677,1033,1,90.29,0.0,90.29
108677,1083,1,20.99,0.0,20.99
108677,1052,1,219.44,0.0,219.44
108677,1030,1,8.39,0.0,8.39
108678,1005,1,83.99,0.0,83.99
108679,1007,1,75.59,0.0,75.59
108680,1045,1,532.34,0.0,532.34
108680,1036,1,61.94,0.0,61.94
108681,1033,1,90.29,0.0,90.29
108681,1075,1,53.54,0.0,53.54
108682,1047,1,204.74,0.0,204.74
108683,1016,1,190.04,0.0,190.04
108684,1076,1,145.94,0.0,145.94
108685,1071,1,10.49,0.0,10.49
108686,1070,1,122.99,25.83,97.16
108686,1013,1,131.24,26.25,104.99000000000001
108687,1021,1,130.19,0.0,130.19
108688,1072,1,149.09,0.0,149.09
108688,1080,1,141.74,0.0,141.74
108689,1023,1,142.79,0.0,142.79
108690,1076,1,145.94,29.19,116.75
108691,1024,1,62.99,0.0,62.99
108691,1085,1,121.79,0.0,121.79
108691,1007,1,75.59,0.0,75.59
108691,1082,1,110.24,0.0,110.24
108692,1010,2,101.84,0.0,203.68
108693,1035,2,54.59,0.0,109.18
108694,1011,2,36.74,0.0,73.48
108695,1086,2,102.89,0.0,205.78
108695,1037,1,30.44,0.0,30.44
108695,1014,1,38.84,0.0,38.84
108695,1050,1,154.34,0.0,154.34
108696,1063,1,258.29,0.0,258.29
108696,1084,1,118.64,0.0,118.64
108697,1007,1,75.59,15.12,60.470000000000006
108697,1076,1,145.94,29.19,116.75
108697,1035,1,54.59,10.92,43.67
108698,1001,1,65.09,13.02,52.07000000000001
108698,1054,1,241.49,48.3,193.19
108699,1079,1,65.09,0.0,65.09
108700,1005,2,83.99,0.0,167.98
108700,1079,1,65.09,0.0,65.09
108701,1071,1,10.49,2.1,8.39
108701,1009,2,138.59,55.44,221.74
108702,1070,1,129.14,25.83,103.30999999999999
108702,1076,4,145.94,116.75,467.01
108703,1005,1,83.99,0.0,83.99
108703,1079,2,65.09,0.0,130.18
108703,1045,1,532.34,0.0,532.34
108704,1035,1,54.59,0.0,54.59
108705,1079,1,65.09,0.0,65.09
108706,1014,1,38.84,7.77,31.070000000000004
108707,1074,1,20.99,0.0,20.99
108708,1053,1,39.89,0.0,39.89
108709,1082,1,110.24,0.0,110.24
108709,1008,1,46.19,0.0,46.19
108709,1002,1,145.94,0.0,145.94
108709,1005,1,83.99,0.0,83.99
108710,1011,1,36.74,0.0,36.74
108710,1004,1,79.79,0.0,79.79
108711,1014,1,38.84,0.0,38.84
108711,1073,2,73.49,0.0,146.98
108712,1019,3,81.89,0.0,245.67000000000002
108713,1044,1,556.49,111.3,445.19
108714,1004,1,79.79,0.0,79.79
108714,1033,1,90.29,0.0,90.29
108714,1073,1,73.49,0.0,73.49
108715,1078,1,90.29,0.0,90.29
108716,1075,1,53.54,10.71,42.83
108717,1074,1,20.99,4.2,16.79
108718,1014,1,38.84,0.0,38.84
108719,1075,1,53.54,10.71,42.83
108719,1040,1,500.84,100.17,400.66999999999996
108720,1001,1,65.09,0.0,65.09
108720,1026,1,170.09,0.0,170.09
108721,1071,1,10.49,2.1,8.39
108721,1006,1,17.84,3.57,14.27
108722,1072,3,149.09,89.45,357.82
108722,1076,1,145.94,29.19,116.75
108722,1014,2,38.84,15.54,62.14000000000001
108723,1034,1,72.44,14.49,57.949999999999996
108724,1003,1,24.14,0.0,24.14
108725,1088,1,22.04,4.41,17.63
108725,1084,1,118.64,23.73,94.91
108726,1026,2,170.09,68.04,272.14
108727,1056,1,251.99,50.4,201.59
108727,1089,1,56.69,11.34,45.349999999999994
108728,1073,1,73.49,0.0,73.49
108728,1076,1,145.94,0.0,145.94
108728,1026,1,170.09,0.0,170.09
108729,1074,1,20.99,4.2,16.79
108730,1019,1,81.89,0.0,81.89
108731,1079,1,65.09,13.02,52.07000000000001
108731,1007,1,71.99,15.12,56.87
108732,1059,2,491.39,0.0,982.78
108733,1006,2,17.84,7.14,28.54
108734,1047,1,204.74,40.95,163.79000000000002
108735,1068,2,52.49,0.0,104.98
108736,1039,1,508.19,0.0,508.19
108737,1070,1,129.14,0.0,129.14
108737,1073,2,73.49,0.0,146.98
108738,1007,1,75.59,0.0,75.59
108738,1015,1,101.84,0.0,101.84
108739,1077,1,27.29,0.0,27.29
108740,1074,1,20.99,0.0,20.99
108740,1090,1,18.89,0.0,18.89
108740,1006,1,17.84,0.0,17.84
108741,1077,1,27.29,5.46,21.83
108741,1075,1,53.54,10.71,42.83
108742,1070,1,129.14,0.0,129.14
108743,1008,1,46.19,0.0,46.19
108743,1048,1,146.99,0.0,146.99
108744,1055,1,211.04,42.21,168.82999999999998
108745,1007,3,75.59,0.0,226.77
108745,1021,3,130.19,0.0,390.57
108746,1026,1,170.09,34.02,136.07
108747,1028,1,81.89,0.0,81.89
108748,1076,1,145.94,0.0,145.94
108748,1009,1,138.59,0.0,138.59
108748,1022,1,93.44,0.0,93.44
108749,1078,1,90.29,0.0,90.29
108750,1002,1,145.94,0.0,145.94
108750,1037,1,30.44,0.0,30.44
108750,1003,1,24.14,0.0,24.14
108750,1032,2,86.09,0.0,172.18
108751,1086,1,102.89,0.0,102.89
108751,1081,3,78.74,0.0,236.21999999999997
108752,1077,1,27.29,0.0,27.29
108752,1028,1,81.89,0.0,81.89
108752,1001,1,65.09,0.0,65.09
108752,1080,1,141.74,0.0,141.74
108753,1064,1,161.69,0.0,161.69
108753,1078,1,90.29,0.0,90.29
108753,1047,1,204.74,0.0,204.74
108754,1018,1,223.64,0.0,223.64
108755,1033,1,90.29,0.0,90.29
108756,1083,2,20.99,0.0,41.98
108756,1077,1,27.29,0.0,27.29
108757,1072,1,149.09,29.82,119.27000000000001
108757,1027,1,95.54,19.11,76.43
108758,1020,1,57.74,0.0,57.74
108758,1040,1,500.84,0.0,500.84
108759,1034,1,72.44,14.49,57.949999999999996
108760,1005,1,83.99,0.0,83.99
108761,1031,1,40.94,8.19,32.75
108762,1031,1,40.94,0.0,40.94
108763,1072,1,149.09,14.91,134.18
108764,1075,1,53.54,10.71,42.83
108765,1081,1,78.74,15.75,62.989999999999995
108766,1011,1,36.74,0.0,36.74
108767,1001,1,65.09,0.0,65.09
108768,1022,1,93.44,0.0,93.44
108769,1079,2,65.09,26.04,104.14000000000001
108770,1080,1,141.74,0.0,141.74
108770,1073,1,73.49,0.0,73.49
108771,1037,1,30.44,0.0,30.44
108772,1078,3,90.29,0.0,270.87
108772,1011,1,36.74,0.0,36.74
108773,1019,1,81.89,0.0,81.89
108773,1087,1,48.29,0.0,48.29
108774,1075,2,53.54,0.0,107.08
108774,1006,1,17.84,0.0,17.84
108774,1070,1,129.14,0.0,129.14
108775,1053,1,39.89,7.98,31.91
108775,1071,4,10.49,8.39,33.57
108776,1072,1,149.09,29.82,119.27000000000001
108777,1024,1,62.99,0.0,62.99
108778,1014,1,38.84,0.0,38.84
108778,1079,3,65.09,0.0,195.27
108779,1061,1,48.29,0.0,48.29
108780,1008,1,46.19,9.24,36.949999999999996
108780,1075,1,53.54,10.71,42.83
108780,1006,1,17.84,3.57,14.27
108781,1078,1,90.29,0.0,90.29
108781,1020,1,57.74,0.0,57.74
108782,1017,1,91.34,18.27,73.07000000000001
108783,1016,1,190.04,38.01,152.03
108784,1078,1,90.29,0.0,90.29
108784,1004,1,79.79,0.0,79.79
108784,1034,1,72.44,0.0,72.44
108784,1077,1,27.29,0.0,27.29
108785,1011,1,36.74,0.0,36.74
108786,1021,1,130.19,26.04,104.15
108787,1074,1,20.99,0.0,20.99
108787,1034,1,72.44,0.0,72.44
108788,1002,3,145.94,0.0,437.82
108788,1028,1,81.89,0.0,81.89
108788,1054,1,241.49,0.0,241.49
108788,1033,1,90.29,0.0,90.29
108789,1075,2,53.54,0.0,107.08
108790,1070,1,129.14,0.0,129.14
108791,1020,1,57.74,11.55,46.19
108792,1015,1,101.84,20.37,81.47
108792,1003,1,24.14,4.83,19.310000000000002
108793,1028,1,81.89,0.0,81.89
108794,1072,4,149.09,0.0,596.36
108794,1058,2,98.69,0.0,197.38
108795,1079,1,65.09,0.0,65.09
108796,1089,1,56.69,0.0,56.69
108797,1021,1,130.19,0.0,130.19
108797,1088,2,22.04,0.0,44.08
108798,1058,2,98.69,0.0,197.38
108799,1049,1,133.34,0.0,133.34
108799,1007,1,75.59,0.0,75.59
108800,1027,1,95.54,0.0,95.54
108800,1043,1,134.39,0.0,134.39
108801,1010,1,101.84,0.0,101.84
108802,1013,1,131.24,0.0,131.24
108803,1055,1,211.04,42.21,168.82999999999998
108803,1074,2,20.99,8.4,33.58
108804,1077,1,27.29,0.0,27.29
108804,1028,1,81.89,0.0,81.89
108804,1079,4,65.09,0.0,260.36
108804,1034,1,72.44,0.0,72.44
108805,1050,1,154.34,30.87,123.47
108806,1027,1,95.54,0.0,95.54
108806,1070,1,129.14,0.0,129.14
108807,1076,1,145.94,0.0,145.94
108808,1086,1,102.89,20.58,82.31
108809,1081,1,78.74,15.75,62.989999999999995
108810,1065,1,173.24,34.65,138.59
108811,1008,1,46.19,4.62,41.57
108811,1077,1,27.29,2.73,24.56
108811,1089,1,56.69,5.67,51.019999999999996
108811,1052,1,219.44,21.94,197.5
108812,1086,2,102.89,0.0,205.78
108812,1021,2,130.19,0.0,260.38
108812,1073,1,73.49,0.0,73.49
108812,1006,1,17.84,0.0,17.84
108813,1080,2,141.74,0.0,283.48
108813,1012,1,115.49,0.0,115.49
108813,1084,1,118.64,0.0,118.64
108814,1002,1,145.94,0.0,145.94
108815,1006,1,17.84,3.57,14.27
108815,1004,1,79.79,15.96,63.830000000000005
108816,1055,1,211.04,0.0,211.04
108816,1086,1,102.89,0.0,102.89
108816,1085,1,121.79,0.0,121.79
108816,1087,1,48.29,0.0,48.29
108817,1032,2,86.09,0.0,172.18
108817,1055,1,211.04,0.0,211.04
108817,1084,2,118.64,0.0,237.28
108817,1079,1,65.09,0.0,65.09
108818,1017,3,91.34,54.8,219.21999999999997
108818,1023,1,142.79,28.56,114.22999999999999
108819,1003,1,24.14,4.83,19.310000000000002
108820,1078,1,90.29,0.0,90.29
108821,1055,1,211.04,0.0,211.04
108821,1076,1,145.94,0.0,145.94
108822,1017,1,91.34,0.0,91.34
108822,1088,2,22.04,0.0,44.08
108823,1080,1,141.74,28.35,113.39000000000001
108823,1075,1,53.54,10.71,42.83
108824,1079,1,65.09,0.0,65.09
108824,1013,2,131.24,0.0,262.48
108825,1037,1,30.44,0.0,30.44
108825,1022,1,93.44,0.0,93.44
108826,1086,3,102.89,0.0,308.67
108827,1011,1,36.74,7.35,29.39
108828,1077,1,27.29,0.0,27.29
108828,1078,1,90.29,0.0,90.29
108828,1058,1,98.69,0.0,98.69
108829,1080,3,141.74,0.0,425.22
108829,1013,1,131.24,0.0,131.24
108830,1085,1,121.79,0.0,121.79
108831,1073,2,73.49,29.4,117.57999999999998
108832,1031,1,40.94,0.0,40.94
108832,1029,2,32.54,0.0,65.08
108833,1050,1,154.34,0.0,154.34
108834,1079,1,65.09,0.0,65.09
108835,1035,1,54.59,10.92,43.67
108836,1074,3,20.99,12.59,50.379999999999995
108837,1005,2,83.99,0.0,167.98
108837,1049,1,133.34,0.0,133.34
108837,1006,2,17.84,0.0,35.68
108837,1077,1,27.29,0.0,27.29
108838,1076,1,145.94,0.0,145.94
108839,1087,1,48.29,0.0,48.29
108839,1037,1,30.44,0.0,30.44
108839,1070,2,129.14,0.0,258.28
108840,1080,1,141.74,28.35,113.39000000000001
108841,1079,2,65.09,0.0,130.18
108842,1010,1,101.84,0.0,101.84
108843,1087,1,48.29,0.0,48.29
108843,1043,1,134.39,0.0,134.39
108843,1077,1,27.29,0.0,27.29
108844,1079,1,65.09,0.0,65.09
108844,1009,1,138.59,0.0,138.59
108845,1006,1,17.84,1.78,16.06
108845,1034,1,72.44,7.24,65.2
108846,1001,1,65.09,13.02,52.07000000000001
108847,1056,2,251.99,0.0,503.98
108848,1054,1,241.49,48.3,193.19
108849,1011,1,36.74,7.35,29.39
108850,1033,2,90.29,0.0,180.58
108851,1044,1,556.49,111.3,445.19
108852,1048,1,146.99,0.0,146.99
108853,1083,1,20.99,0.0,20.99
108854,1028,1,81.89,0.0,81.89
108855,1031,1,40.94,0.0,40.94
108856,1024,1,62.99,0.0,62.99
108856,1028,1,81.89,0.0,81.89
108856,1001,1,65.09,0.0,65.09
108857,1028,1,81.89,16.38,65.51
108858,1064,1,161.69,0.0,161.69
108858,1015,2,101.84,0.0,203.68
108858,1006,1,17.84,0.0,17.84
108859,1055,1,211.04,0.0,211.04
108860,1074,1,20.99,0.0,20.99
108861,1079,1,65.09,0.0,65.09
108862,1075,2,53.54,10.71,96.37
108863,1016,1,190.04,0.0,190.04
108863,1075,1,53.54,0.0,53.54
108864,1044,1,556.49,0.0,556.49
108864,1004,1,79.79,0.0,79.79
108865,1028,1,81.89,0.0,81.89
108866,1005,1,83.99,0.0,83.99
108866,1090,1,18.89,0.0,18.89
108866,1078,2,90.29,0.0,180.58
108867,1072,1,149.09,0.0,149.09
108867,1087,1,48.29,0.0,48.29
108868,1022,1,93.44,0.0,93.44
108868,1016,1,190.04,0.0,190.04
108869,1028,3,77.99,49.13,184.83999999999997
108870,1072,1,149.09,0.0,149.09
108870,1027,1,95.54,0.0,95.54
108871,1014,1,38.84,7.77,31.070000000000004
108871,1035,1,54.59,10.92,43.67
108871,1021,1,130.19,26.04,104.15
108872,1042,1,812.69,0.0,812.69
108872,1083,1,20.99,0.0,20.99
108873,1010,4,101.84,0.0,407.36
108874,1081,1,78.74,15.75,62.989999999999995
108875,1056,1,251.99,50.4,201.59
108876,1071,1,10.49,2.1,8.39
108877,1025,1,175.34,0.0,175.34
108877,1040,1,500.84,0.0,500.84
108878,1004,2,79.79,0.0,159.58
108878,1084,2,118.64,0.0,237.28
108878,1003,1,24.14,0.0,24.14
108879,1087,2,48.29,19.32,77.25999999999999
108879,1010,2,101.84,40.74,162.94
108879,1006,1,17.84,3.57,14.27
108879,1083,1,20.99,4.2,16.79
108880,1037,1,30.44,0.0,30.44
108880,1001,1,65.09,0.0,65.09
108881,1046,1,150.14,0.0,150.14
108881,1072,1,149.09,0.0,149.09
108881,1075,1,53.54,0.0,53.54
108882,1052,1,219.44,43.89,175.55
108882,1055,1,211.04,42.21,168.82999999999998
108883,1074,1,20.99,0.0,20.99
108884,1001,1,65.09,0.0,65.09
108885,1019,1,81.89,0.0,81.89
108885,1080,1,141.74,0.0,141.74
108885,1042,1,773.99,0.0,773.99
108885,1027,1,95.54,0.0,95.54
108886,1081,1,78.74,15.75,62.989999999999995
108886,1003,1,24.14,4.83,19.310000000000002
108887,1079,1,65.09,0.0,65.09
108888,1011,1,36.74,7.35,29.39
108888,1053,1,39.89,7.98,31.91
108888,1073,1,73.49,14.7,58.78999999999999
108889,1074,3,20.99,12.59,50.379999999999995
108890,1080,1,141.74,0.0,141.74
108890,1030,3,8.39,0.0,25.17
108891,1033,1,90.29,0.0,90.29
108891,1051,1,56.69,0.0,56.69
108892,1074,1,20.99,4.2,16.79
108892,1003,1,24.14,4.83,19.310000000000002
108893,1054,1,241.49,0.0,241.49
108894,1010,2,101.84,40.74,162.94
108894,1080,1,141.74,28.35,113.39000000000001
108894,1079,1,65.09,13.02,52.07000000000001
108895,1083,1,20.99,4.2,16.79
108895,1078,1,90.29,18.06,72.23
108896,1009,1,138.59,0.0,138.59
108896,1005,1,83.99,0.0,83.99
108896,1027,1,95.54,0.0,95.54
108897,1037,1,30.44,0.0,30.44
108898,1079,1,65.09,0.0,65.09
108898,1075,1,53.54,0.0,53.54
108899,1045,1,532.34,0.0,532.34
108900,1055,1,211.04,0.0,211.04
108901,1056,1,251.99,0.0,251.99
108902,1039,1,508.19,0.0,508.19
108903,1005,2,83.99,0.0,167.98
108904,1022,1,93.44,18.69,74.75
108904,1012,1,115.49,23.1,92.38999999999999
108905,1015,1,101.84,0.0,101.84
108905,1007,1,75.59,0.0,75.59
108905,1010,2,101.84,0.0,203.68
108906,1074,1,20.99,0.0,20.99
108907,1072,1,149.09,29.82,119.27000000000001
108908,1076,1,145.94,14.59,131.35
108909,1008,1,46.19,0.0,46.19
108910,1074,1,20.99,0.0,20.99
108911,1077,1,27.29,5.46,21.83
108912,1073,1,73.49,14.7,58.78999999999999
108912,1077,1,27.29,5.46,21.83
108913,1079,1,65.09,0.0,65.09
108914,1019,2,81.89,0.0,163.78
108915,1025,2,175.34,0.0,350.68
108915,1027,1,95.54,0.0,95.54
108915,1001,2,61.99,0.0,123.98
108916,1084,2,118.64,0.0,237.28
108917,1073,1,73.49,0.0,73.49
108918,1068,1,52.49,0.0,52.49
108919,1019,2,81.89,0.0,163.78
108920,1027,1,95.54,0.0,95.54
108921,1075,1,53.54,0.0,53.54
108921,1022,2,93.44,0.0,186.88
108922,1081,1,78.74,0.0,78.74
108922,1073,1,73.49,0.0,73.49
108923,1001,1,65.09,13.02,52.07000000000001
108924,1074,1,20.99,0.0,20.99
108925,1072,1,149.09,0.0,149.09
108925,1075,1,53.54,0.0,53.54
108925,1044,1,556.49,0.0,556.49
108925,1071,2,10.49,0.0,20.98
108926,1009,1,138.59,27.72,110.87
108927,1077,1,27.29,0.0,27.29
108927,1084,1,118.64,0.0,118.64
108927,1071,1,10.49,0.0,10.49
108927,1057,1,216.29,0.0,216.29
108928,1084,3,118.64,71.18,284.74
108929,1049,1,133.34,0.0,133.34
108930,1006,1,17.84,0.0,17.84
108930,1001,1,65.09,0.0,65.09
